33
  3.1934  -8.7112
  3.3518  -8.8839
  3.6472  -8.9600
  3.8202  -9.0614
  3.9016  -9.0272
  3.7983  -5.9380
  3.4418  -4.0890
73
-26.2130   7.5325
-25.5632  10.6498
-25.3681  11.0063
-25.3673  11.1521
-25.2811  11.2378
-25.3695  11.4555
-25.4281  11.4260
-25.4707  11.5082
-25.6024  11.5585
-25.5978  11.7548
-25.5204  11.9372
-25.1628  12.3529
-24.9433  12.5138
-24.8613  12.6859
-24.8952  12.7023
-24.1950  13.6811
-24.2713  14.0104
-24.3644  14.0504
-24.3979  14.1304
-24.4643  14.0937
-24.6126  14.4797
-27.1242  15.0454
-27.3621  14.9771
-27.8700  15.0963
-28.0227  15.0187
-28.6011  15.0186
-29.0093  14.9685
-29.1797  15.1092
-29.6579  15.0580
-29.7734  15.0991
-29.9275  15.0574
-30.3617  15.3832
-30.7789  15.4252
-31.3603  15.3472
-31.8159  15.6219
-31.8165  15.8492
-31.7452  16.2083
-31.7984  16.4839
-32.0597  16.7594
-32.3121  16.7731
-32.3411  16.9457
-32.6585  16.9465
-32.6800  17.0200
-32.7969  17.0343
-32.7593  16.9365
-32.9561  17.1520
-32.9931  17.1314
-32.9598  16.8801
-33.0371  16.7291
-33.1130  16.6865
-33.1117  16.5448
-33.1939  16.2865
-33.1874  16.1641
-33.2520  16.0319
-33.2457  15.8104
-33.3532  15.8558
-33.3390  15.7310
-33.4223  15.6370
-33.4288  15.5188
-33.8415  14.6745
-34.0348  14.0567
-34.5921  12.7942
-34.9459  12.3239
-35.0588  12.2383
-35.0621  12.1512
-35.4171  11.6019
-35.5413  11.4870
-35.4498  10.9201
-35.5818  10.7287
-35.6435  10.5501
-35.6377  10.0886
-35.5410   9.8719
-26.2130   7.5325
29
 22.0741   8.9168
 21.6498   8.6213
 21.1994   8.1632
 22.1361   4.2219
 28.5864   5.8884
 28.7255   6.1354
 29.0240   6.1573
 29.3502   6.4515
 29.5511   6.8544
 29.7488   7.0685
 29.3099   7.3999
 29.1582   7.4311
 29.0635   7.6335
 28.8752   7.6768
 28.8356   7.9725
 28.9026   8.0255
 28.9088   8.2255
 28.7852   8.3881
 28.9689   8.7081
 29.1099   9.1934
 29.0220   9.2895
 28.6404   9.3464
 28.5221   9.4870
 28.4760   9.7153
 28.2491   9.8645
 28.1145   9.8787
 27.9375  10.0549
 22.1938   8.4664
 22.0741   8.9168
22
 33.7724  11.1095
 33.5643  11.4458
 33.2889  11.4805
 33.2183  11.6497
 33.1804  11.6359
 33.0931  11.8307
 32.5813  11.6116
 32.9200  10.5878
 32.8927  10.4970
 32.9280  10.3511
 33.3326  10.7232
 33.3920  10.6532
 33.3833  10.8885
 33.2988  11.0071
 33.3911  11.1995
 33.4837  11.0839
 33.5116  10.8673
 33.6686  10.8784
 33.6706  11.0166
 33.7145  10.9409
 33.7877  11.0473
 33.7724  11.1095
56
 27.2356  -5.5386
 25.2052  -4.2307
 23.6096  -4.5357
 23.5787  -4.3423
 23.2702  -4.0546
 23.1493  -4.1837
 23.1305  -3.9974
 21.1042  -4.2985
 21.0732  -4.3664
 20.1427  -4.9103
 19.8812  -5.4346
 20.2177  -5.5958
 20.3854  -5.7238
 20.6650  -5.7392
 21.4512  -6.6692
 21.9975  -7.0872
 22.3808  -7.3231
 22.4102  -7.4868
 22.5112  -7.5109
 22.6289  -7.6789
 22.7099  -7.6845
 22.7682  -7.8118
 23.1780  -7.9803
 23.2842  -8.2241
 23.3312  -8.2358
 23.4508  -8.6468
 23.7980  -8.8471
 23.9474  -9.1278
 24.0160  -9.4528
 24.3958  -9.5200
 24.4663  -9.3167
 24.5928  -9.2729
 24.6280  -9.0759
 24.4799  -9.1035
 24.4550  -8.9695
 24.3666  -8.8806
 24.4004  -8.7690
 24.7203  -8.9513
 24.8843  -8.6778
 24.7936  -8.5784
 25.0236  -8.5233
 25.2164  -8.3156
 25.5834  -8.1697
 25.6440  -7.9775
 25.5760  -7.9575
 25.6318  -7.8294
 25.7125  -7.9212
 25.9840  -7.6213
 25.9583  -7.5408
 26.5425  -6.9831
 26.4914  -6.8649
 26.3566  -6.7343
 26.4123  -6.6574
 26.4571  -6.7451
 27.0341  -5.7212
 27.2356  -5.5386
26
  0.4186   7.9865
  0.2423  11.2349
 -0.0451  11.3835
 -0.2295  11.7659
  0.0757  12.1404
  0.0709  12.2503
 -9.0172  12.2851
 -9.2865   7.1649
 -2.1622   7.0169
 -1.5014   6.6309
 -1.3440   6.7955
 -0.2450   6.6580
  0.0834   6.5304
  0.2641   6.2560
  0.4798   6.2159
  0.4293   6.3746
  0.2480   6.6575
  0.3677   7.1432
  0.3448   7.1720
  0.4303   7.3854
  0.3522   7.5133
  0.2523   7.6193
  0.3257   7.7832
  0.2108   7.9183
  0.2232   7.9888
  0.4186   7.9865
55
 18.8993  -2.1529
 12.6407  -2.9598
 12.6788  -3.2618
 10.7870  -3.4860
 10.7311  -3.5739
 10.6869  -3.5486
 10.6691  -3.3872
 10.5712  -3.3785
 10.6334  -3.5030
 10.5976  -3.6188
 10.6285  -3.7573
 10.5292  -3.8303
 10.6232  -3.9319
 10.4409  -3.9924
 10.5755  -4.0985
 10.5215  -4.2889
 10.4472  -4.4388
 10.5348  -4.5607
 10.4361  -4.6315
 10.4383  -4.7342
 10.1767  -4.9141
 10.2220  -5.0317
 10.2915  -5.0634
 10.2394  -5.2834
 10.1387  -5.3434
 10.0799  -5.5018
  9.9629  -5.4020
  9.8795  -5.5627
  9.9397  -5.5868
  9.9919  -5.5319
 10.1024  -5.9673
  9.8019  -6.2098
  9.8155  -6.2598
 18.4067  -5.1481
 18.3870  -4.7144
 18.7551  -4.5198
 18.7336  -4.3454
 19.1964  -3.9659
 19.4369  -3.9356
 20.1499  -3.3598
 20.1977  -3.2471
 20.1485  -3.1629
 20.3248  -3.0670
 20.4959  -2.8383
 20.5556  -2.8895
 20.5761  -3.0009
 21.1781  -2.5936
 21.2865  -2.6262
 21.3736  -2.5471
 21.5553  -2.1229
 21.7285  -2.1001
 21.6650  -1.9949
 21.7016  -1.6624
 21.7224  -1.5957
 18.8993  -2.1529
263
  3.8939  -9.0469
  3.6493  -9.0002
  3.2995  -8.8567
  3.1576  -8.6937
  2.9024  -8.5553
  2.7531  -8.5921
  2.5091  -8.7240
  2.3420  -8.6911
  2.2385  -8.6150
  2.1264  -8.7108
  1.9952  -8.7355
  2.0041  -8.7753
  1.7478  -8.7962
  1.4752  -8.8853
  1.2481  -9.0353
  1.1753  -9.1166
  0.9114  -8.9263
  0.8090  -8.8598
  0.7227  -8.7525
  0.6278  -8.9146
  0.4762  -8.8495
  0.4185  -8.8617
  0.3620  -8.6729
  0.2555  -8.6970
  0.2750  -8.8171
  0.1949  -8.9085
  0.0853  -8.8819
  0.0914  -9.1019
  0.0089  -9.1147
 -0.0614  -8.9856
 -0.0058  -8.8949
 -0.0990  -8.7769
 -0.3185  -8.9818
 -0.4114  -8.9248
 -0.4656  -8.7863
 -0.5487  -8.7674
 -0.6059  -8.8002
 -0.6594  -8.6809
 -0.8893  -8.7647
 -1.0352  -8.9284
 -1.1712  -8.8019
 -1.1565  -8.6619
 -1.3491  -8.5853
 -1.3436  -8.4140
 -1.4019  -8.3854
 -1.6163  -8.4398
 -1.7830  -8.4129
 -1.8561  -8.5432
 -1.9886  -8.4858
 -2.0901  -8.3563
 -2.5451  -8.3531
 -2.9340  -8.2869
 -2.9357  -8.0757
 -3.2178  -7.9083
 -3.2834  -8.0187
 -3.4896  -7.9586
 -3.5397  -8.0286
 -3.6954  -7.9907
 -4.0268  -7.6911
 -4.1001  -7.6998
 -4.1086  -4.3296
 -8.3782  -4.2830
 -8.6556 -12.1153
-13.9574 -11.8973
-13.9534 -12.0979
-13.7198 -12.3334
-13.5987 -12.3318
-13.3639 -12.8476
-13.1741 -12.9899
-13.0462 -13.0057
-12.7161 -13.4252
-12.4752 -13.5884
-12.4059 -13.7637
-11.6058 -14.3536
-11.4512 -14.5409
-11.4119 -14.8544
-11.1988 -15.1436
-11.1767 -15.6768
-11.0908 -15.8799
-11.0385 -15.9030
-10.8950 -16.2395
-10.5448 -16.4435
-10.2078 -16.7861
 -9.8522 -16.8784
 -9.8801 -16.9370
 -9.4304 -17.1119
 -9.2528 -17.3076
 -9.1997 -17.2689
 -9.0790 -17.3824
 -8.8596 -17.3569
 -8.7941 -17.1890
 -8.4911 -16.9765
 -8.4854 -16.7460
 -8.4147 -16.7180
 -8.3729 -16.4394
 -8.3012 -16.2996
 -8.2652 -16.3214
 -8.1213 -16.0749
 -7.8937 -15.9996
 -7.7122 -16.0227
 -7.6820 -15.8836
 -7.4659 -15.9088
 -7.2074 -16.0237
 -7.0762 -15.9753
 -7.0348 -16.0354
 -6.5488 -16.0725
 -6.4269 -16.0253
 -6.3227 -16.0564
 -6.2795 -16.1163
 -6.2110 -16.0979
 -6.1510 -16.2784
 -6.0811 -16.2687
 -6.0827 -16.4101
 -5.9953 -16.3308
 -5.9881 -16.5107
 -5.7020 -16.6235
 -5.6606 -16.7530
 -5.3304 -16.9668
 -5.1496 -17.3083
 -5.0551 -17.5986
 -5.0016 -17.6076
 -4.8811 -18.0079
 -4.6629 -18.2897
 -4.5227 -18.7002
 -4.1354 -19.0899
 -3.6655 -19.7404
 -3.4007 -19.8687
 -3.3816 -20.0100
 -3.3289 -20.0186
 -3.3896 -20.3591
 -3.2369 -20.5191
 -3.2542 -20.8386
 -2.9756 -21.1566
 -2.7853 -21.6756
 -2.6954 -21.7954
 -2.6945 -21.9263
 -2.1363 -22.0910
 -1.9739 -22.2098
 -1.6870 -22.2363
 -1.5150 -22.3337
 -1.0545 -22.5281
 -0.6674 -22.5010
 -0.4155 -22.5473
 -0.3603 -22.6459
  0.3419 -22.6528
  0.3564 -22.4516
  0.3115 -22.4822
  0.3229 -22.5729
  0.2056 -22.5946
  0.2031 -22.4758
  0.2646 -22.4133
  0.1007 -22.3067
  0.1179 -22.2260
  0.0546 -22.1976
  0.0600 -22.0769
  0.0065 -22.0693
 -0.0693 -21.8804
 -0.1227 -21.8709
 -0.2251 -21.1916
 -0.3170 -21.1148
 -0.2864 -20.8434
 -0.2075 -20.7423
 -0.1520 -20.4093
 -0.5909 -20.2692
 -0.6660 -20.0592
 -0.4141 -20.2659
 -0.2809 -20.1725
 -0.2463 -20.1212
 -0.2877 -20.3019
 -0.3325 -20.3133
 -0.2510 -20.3518
 -0.1129 -20.1988
  0.0270 -19.6350
 -0.0620 -19.6684
 -0.0262 -19.6064
 -0.1209 -19.3691
 -0.3158 -19.3521
 -0.3523 -19.3040
  0.1085 -19.3327
  0.1714 -19.3819
  0.3114 -19.2896
  0.1350 -18.9319
  0.2202 -18.8199
  0.1839 -18.7806
  0.4572 -18.7444
  0.4592 -18.8247
  0.5729 -18.7520
  0.5258 -18.6535
  0.6312 -18.6194
  0.6011 -18.8317
  0.7828 -18.7064
  0.8031 -18.4856
  0.7546 -18.3366
  0.8179 -18.3454
  0.7696 -18.2068
  0.9223 -18.3426
  0.9894 -18.4911
  1.3704 -18.2599
  1.3140 -18.1706
  1.1393 -18.1862
  1.2432 -18.1132
  1.0194 -18.0182
  1.0230 -17.8188
  1.1108 -17.8355
  1.1310 -17.8962
  1.1917 -17.8734
  1.2728 -17.9707
  1.2983 -17.9000
  1.2843 -18.0508
  1.4139 -17.9665
  1.3475 -17.7989
  1.3910 -17.7679
  1.4740 -17.9245
  1.5926 -17.7914
  1.6034 -17.8418
  1.6974 -17.7584
  1.6598 -17.9292
  1.7298 -17.9567
  1.6342 -17.9912
  1.6707 -18.0286
  2.3890 -17.6650
  2.1746 -17.8528
  1.4927 -18.2352
  1.4776 -18.3458
  3.2226 -17.1814
  3.2696 -17.0587
  3.1738 -17.0731
  3.2773 -16.8376
  3.4018 -16.8535
  3.5763 -16.6446
  3.6364 -16.6227
  3.6185 -16.4220
  3.5559 -16.3844
  3.5974 -16.3230
  3.4776 -16.1968
  3.4319 -15.9482
  3.6195 -16.0294
  3.9397 -15.7749
  3.8305 -16.2513
  4.1924 -16.1645
  4.2135 -16.2249
  3.9818 -16.3251
  3.8331 -16.5123
  4.9413 -15.9275
  5.2264 -15.8721
  5.0948 -15.7176
  5.4027 -15.2779
  5.4384 -14.9651
  5.3076 -14.8214
  5.3558 -14.5975
  5.3638 -14.2546
  5.5538 -13.5184
  5.5398 -13.2786
  5.2972 -13.0819
  5.3511 -12.9770
  5.2040 -12.8151
  5.2077 -12.7236
  5.1290 -12.7088
  5.0343 -12.2507
  4.6986 -11.8974
  4.5450  -9.1722
  4.0365  -9.2006
  3.8939  -9.0469
7
-16.7173  -2.8484
-16.0328   4.1505
-18.6794   4.4583
-18.4458   6.2118
-22.3391   6.8007
-23.7283  -1.9862
-16.7173  -2.8484
108
 26.1166   4.4508
 26.0213   4.0793
 25.1975   4.4620
 25.1698   4.3706
 25.2052   4.3682
 25.1752   4.2856
 25.2092   4.2828
 25.1557   4.0967
 25.1920   4.0852
 25.1624   3.9708
 25.2245   3.9206
 24.9451   3.4015
 24.8654   3.3820
 24.7859   3.0613
 24.5851   3.1624
 24.5092   3.0601
 24.3153   2.2971
 24.0311   2.3258
 23.9532   2.4474
 23.7900   2.5045
 23.7332   2.3537
 23.7573   2.0708
 23.6749   1.9143
 23.7058   1.8879
 23.5697   1.6767
 23.4662   1.2058
 23.2447   0.6893
 23.2863   0.6132
 23.3939   0.5848
 23.2354   0.4223
 23.3126   0.4187
 23.0848   0.1877
 23.0050   0.2446
 22.6945  -0.0011
 22.5733   0.0583
 22.5365  -0.0456
 22.6013  -0.0744
 22.4691  -0.2074
 22.0320  -0.3718
 21.8475  -0.2511
 21.6374  -0.5367
 21.0414  -0.3195
 20.9748  -0.1528
 21.0043  -0.0955
 20.9549  -0.0521
 20.0570  -1.0222
 20.0762  -1.1246
 19.9029  -1.3141
 19.8845  -1.4435
 19.6275  -1.5947
 19.5676  -1.7716
 18.9163  -2.1499
 21.7224  -1.5957
 21.7386  -1.6330
 29.7568   0.1204
 29.8535   0.1900
 29.8284   0.3477
 29.9653   0.1968
 30.0155   0.2102
 29.5800   0.7858
 29.1829   0.7015
 29.1932   0.6280
 28.9651   0.5682
 28.8388   0.7198
 28.7620   0.7112
 28.6140   0.8134
 28.5252   0.9860
 28.4202   0.9588
 28.0881   1.0040
 28.2426   1.1425
 28.6744   0.9831
 28.6638   0.9252
 28.7796   0.9117
 29.0395   0.7838
 29.0690   1.0983
 28.6134   1.2163
 28.4247   1.4406
 28.8858   1.3318
 28.7882   1.3402
 28.7670   1.4546
 28.8316   1.5364
 29.0450   1.5818
 28.7424   1.7413
 28.8471   1.8358
 28.4656   1.8753
 28.3896   1.9978
 27.7880   2.4262
 27.8355   2.4387
 28.7745   2.0451
 28.7305   2.3381
 28.8596   2.3730
 28.7957   2.4758
 28.5006   2.5507
 28.4266   2.5080
 28.1588   2.7085
 28.0540   2.7148
 27.6701   2.7443
 27.5000   2.9043
 27.4995   3.0028
 27.1626   2.8598
 27.0486   3.1329
 27.1197   3.3482
 27.2964   3.6429
 27.2030   3.9005
 26.7442   4.1049
 26.4312   4.2081
 26.4837   4.3937
 26.1166   4.4508
4
 30.1977   3.0962
 30.1148   3.0842
 30.0867   2.7228
 30.1977   3.0962
14
 30.0004   3.0288
 29.6535   2.8757
 29.6395   2.7416
 29.5516   2.6501
 29.6065   2.4241
 29.4981   2.4057
 29.4778   2.0711
 29.4281   1.7078
 29.4757   1.6328
 29.4574   1.4081
 29.6257   1.2012
 29.7024   1.7269
 29.7352   1.9235
 30.0004   3.0288
26
 31.2401  12.5592
 31.0586  12.7666
 31.0885  13.0802
 30.8463  14.0764
 30.8936  14.2177
 30.9392  15.1165
 30.8559  15.5402
 31.1937  15.9380
 31.2156  16.2420
 31.0262  16.4656
 31.0276  16.8194
 30.9712  16.9447
 28.7259  16.1379
 28.7886  16.0273
 28.7990  15.8182
 28.8629  15.7510
 28.9957  15.3272
 29.2207  14.8692
 29.1885  14.4559
 29.4830  13.8867
 29.4660  13.7481
 29.5474  13.6064
 29.6528  13.7229
 29.7491  13.6332
 30.2029  12.2203
 31.2401  12.5592
181
-24.6126  14.4797
-24.6160  14.5972
-24.5416  14.7688
-24.5481  14.9691
-24.6068  15.0971
-23.5512  19.7007
-30.0013  21.4495
-30.0103  21.3975
-30.0850  21.3889
-30.0352  21.3183
-30.1001  21.2744
-30.0368  21.1788
-30.0682  21.0790
-30.0127  21.0294
-30.0411  20.9627
-29.8858  21.0011
-29.8389  20.8996
-29.8934  20.8845
-29.8856  20.6120
-29.9403  20.5968
-30.0083  20.4215
-30.0933  20.4705
-30.1406  20.5722
-30.1987  20.5468
-30.1744  20.4636
-30.2005  20.4283
-30.0864  20.4041
-30.0972  20.3206
-29.9526  20.1136
-30.0323  19.7588
-29.9700  19.6323
-29.8904  19.6081
-29.9410  19.5368
-30.0348  19.5105
-30.2292  19.2792
-30.2826  19.0577
-30.3311  19.0403
-30.2710  18.9240
-30.3596  18.8961
-30.3738  18.4910
-30.5275  18.4393
-30.5335  18.3222
-30.6456  18.4638
-30.9324  18.1506
-31.0700  18.3025
-31.1015  18.2251
-31.1634  18.2877
-31.2086  18.1161
-31.2487  18.1285
-31.2389  18.2561
-31.3195  18.2375
-31.2052  18.3442
-31.3742  18.2981
-31.2398  18.4194
-31.3609  18.4571
-31.3075  18.5372
-31.2594  18.5222
-31.2956  18.4804
-31.1682  18.4844
-31.1209  18.5663
-31.0116  18.5874
-30.9549  18.7005
-30.9443  18.5893
-31.0203  18.4386
-31.0210  18.3404
-30.9842  18.3178
-30.9167  18.4162
-30.9070  18.5438
-30.7357  18.6009
-30.8222  18.4856
-30.7167  18.3986
-30.7143  18.5282
-30.5160  18.7927
-30.5435  18.9201
-30.6871  18.9963
-30.6728  19.0675
-30.5837  18.9759
-30.5785  19.2332
-30.5422  19.2561
-30.5143  19.1813
-30.4263  19.2526
-30.3494  19.2177
-30.3297  19.4723
-30.4091  19.5931
-30.4254  19.3713
-30.4767  19.4192
-30.7312  19.1631
-31.1666  18.9388
-31.2642  18.8403
-31.1394  18.7672
-30.9560  18.7879
-31.3187  18.7360
-31.3590  18.7714
-31.0132  19.1960
-30.8954  19.2463
-30.8412  19.3260
-30.7973  19.3237
-30.7682  19.4661
-30.7401  19.3930
-30.6956  19.4871
-30.6718  19.4248
-30.7119  19.3407
-30.5657  19.4146
-30.4777  19.4857
-30.4914  19.6299
-30.4185  19.7264
-30.4012  19.8515
-30.4419  19.9077
-30.4853  19.7680
-30.4963  19.8262
-30.5580  19.7906
-30.5496  19.8864
-30.4880  19.9220
-30.4925  19.9764
-30.5778  19.9823
-30.6190  19.9194
-30.5940  19.8132
-30.6989  19.7816
-30.6540  19.8319
-30.7036  19.8797
-30.6847  19.9400
-30.7513  19.9818
-30.8055  19.9022
-30.8550  20.0904
-30.9118  20.1426
-30.9738  20.1072
-31.4521  20.3162
-31.5019  20.3858
-31.9583  20.5914
-32.5303  21.1467
-32.5830  21.1417
-32.5415  21.0507
-32.7145  20.7585
-32.7695  20.4470
-32.6292  20.1020
-32.6891  19.1681
-32.6312  19.0054
-32.6888  18.4889
-32.6228  18.5992
-32.5458  18.5836
-32.5274  18.4802
-32.3304  18.3726
-32.6400  18.3182
-32.6615  18.2277
-32.7336  18.3716
-32.7829  18.0149
-32.6986  17.9762
-32.6551  18.0175
-32.5508  18.0163
-32.5148  17.9169
-32.7088  17.8267
-32.6782  17.6202
-32.8112  17.3900
-32.8931  17.3934
-32.7898  17.8318
-32.8444  17.8495
-33.0073  17.3212
-32.8803  17.2689
-32.8239  17.1650
-32.5717  17.1706
-32.2452  16.9157
-32.2708  16.8590
-32.3411  16.9457
-32.3121  16.7731
-31.9940  16.7296
-31.7984  16.4839
-31.7837  15.9056
-31.8433  15.6850
-31.2799  15.3331
-30.6205  15.4230
-29.9545  15.1491
-29.9275  15.0574
-29.7734  15.0991
-29.5874  15.0387
-29.1797  15.1092
-29.0093  14.9685
-27.9580  15.0447
-27.8216  15.0839
-27.3621  14.9771
-27.0712  15.0526
-24.6126  14.4797
19
-30.1711  19.4445
-30.0865  19.5810
-30.2130  19.8028
-30.2401  19.7148
-30.2472  19.9985
-30.3578  20.1293
-30.2859  20.1296
-30.2704  20.1796
-30.0972  20.1581
-30.1567  20.3390
-30.2580  20.3365
-30.4212  20.1604
-30.3643  19.9706
-30.2960  19.9588
-30.3356  19.7122
-30.2905  19.6000
-30.2018  19.6049
-30.2154  19.4901
-30.1711  19.4445
5
-30.3516  20.5190
-30.4968  20.6083
-30.4783  20.6669
-30.3871  20.7252
-30.3516  20.5190
8
-30.5171  20.7227
-30.5628  20.6936
-30.5515  20.6142
-30.5871  20.5933
-30.6948  20.8666
-30.6433  20.9374
-30.5950  20.9314
-30.5171  20.7227
12
-30.2711  20.8192
-30.3082  20.8404
-30.3061  20.9382
-30.3488  20.9612
-30.3469  20.8091
-30.4154  20.8856
-30.4803  20.8627
-30.4232  20.9753
-30.3717  20.9798
-30.3431  21.0465
-30.1881  20.8802
-30.2711  20.8192
93
  7.9419   6.8363
 11.6049   7.2987
 11.5673   7.8146
 11.4661   7.9426
 11.4363   8.0917
 11.3555   8.2334
 11.2910   8.7255
 11.4351   9.4524
 11.3561   9.8299
 11.3929  10.1625
 11.5323  10.3072
 11.4745  10.8202
 11.7228  11.6072
 11.8813  12.3205
 11.7228  12.2337
 11.7508  12.1469
 11.6989  12.1170
 11.7115  12.0779
 11.6041  12.0713
 11.5812  11.8511
 11.4995  11.5931
 11.5301  11.4959
 11.2023  11.4036
 11.0893  11.0486
 10.9371  10.9541
 10.9101  10.8376
 10.8016  10.7893
 10.7626  10.8549
 10.8048  11.1591
 10.8650  11.2396
 11.0501  11.6356
 11.1781  11.7071
 11.1805  11.8701
 10.9615  12.0309
 11.0138  12.2945
 10.9777  12.3407
 10.7821  12.2587
 10.7327  12.3029
 10.7925  12.5174
 10.7535  12.6328
 10.7614  12.7680
 10.7271  12.8037
 10.7608  12.8607
 10.3131  13.0369
 10.3539  13.1447
 10.2238  13.2588
  9.3906  13.2796
  9.0607  13.4165
  7.7830  13.6130
  7.6168  13.8774
  7.0086  14.0670
  6.8455  13.9152
  6.7736  13.9386
  6.8675  14.0910
  6.8595  14.2721
  6.9170  14.4911
  6.6620  14.4824
  5.5594  13.9256
  5.3231  14.0020
  5.2741  13.9371
  5.2721  14.0286
  5.2027  13.8895
  5.1160  13.8616
  5.2158  12.8410
  5.1532  12.7557
  5.0635  12.7471
  4.6760  12.3871
  4.5295  11.9817
  4.5556  11.9225
  4.7195  11.9073
  4.8746  11.6804
  4.7564  11.4163
  4.7892  11.2996
  4.7636  11.2674
  4.8503  10.6893
  4.8185  10.4859
  5.1808  10.2160
  5.4527  10.1392
  5.5499  10.0287
  5.9521   9.9057
  6.1487   9.5920
  6.7027   9.2943
  6.9327   8.9850
  6.9130   8.8222
  6.9525   8.5827
  7.1269   8.2568
  7.2620   8.1000
  7.1413   7.8433
  7.2383   7.4897
  7.2980   7.4148
  7.3576   7.2092
  7.8484   7.0098
  7.9419   6.8363
93
 21.7653   5.8461
 21.5738   5.6949
 21.7142   5.5049
 21.7591   5.1655
 21.7076   4.5288
 21.6569   4.4639
 21.6546   4.2195
 21.7012   4.1245
 21.6316   3.9188
 21.0892   3.3363
 20.9843   3.4079
 20.8488   3.1271
 20.7106   3.0870
 20.6645   2.9193
 20.6686   2.7419
 20.5997   2.7166
 20.6856   2.6186
 20.7231   2.4794
 20.6163   2.4775
 20.5190   2.3529
 20.5278   2.4703
 20.3386   2.5582
 20.2417   2.4321
 20.2365   2.2110
 20.1574   2.1217
 20.2371   1.7601
 20.1411   1.7098
 20.1284   1.4856
 19.7923   1.3573
 19.8480   0.8121
 20.1067   0.5475
 20.5793   0.0316
 20.6308   0.0729
 20.7340  -0.0755
 20.9549  -0.0521
 21.0032  -0.1269
 20.9611  -0.2087
 21.2046  -0.4652
 21.6374  -0.5367
 21.8798  -0.2445
 22.1166  -0.3765
 22.6013  -0.0744
 22.5218  -0.0173
 22.5733   0.0583
 22.6945  -0.0011
 23.0392   0.2427
 23.1542   0.2138
 23.3126   0.4187
 23.2420   0.4663
 23.3939   0.5848
 23.2863   0.6132
 23.3113   0.9599
 23.5960   1.7477
 23.7058   1.8879
 23.6824   1.9904
 23.7657   2.2123
 23.7569   2.4652
 23.7900   2.5045
 23.9532   2.4474
 24.0807   2.2945
 24.3611   2.3508
 24.5851   3.1624
 24.7859   3.0613
 24.8979   3.4218
 24.9451   3.4015
 25.2192   3.9418
 25.1624   3.9708
 25.1920   4.0852
 25.1557   4.0967
 25.2092   4.2828
 25.1752   4.2856
 25.2052   4.3682
 25.1698   4.3706
 25.1975   4.4620
 26.0405   4.0955
 26.1166   4.4508
 26.0491   4.4861
 26.0143   4.5864
 25.9551   4.6238
 25.9290   4.7245
 25.8194   4.7941
 25.8414   4.8658
 25.5389   4.8516
 25.3080   4.9109
 24.9632   4.5007
 24.5770   4.5544
 24.5364   4.6193
 24.3381   4.2169
 24.1673   4.2071
 23.7415   3.6349
 23.5170   4.5430
 22.1361   4.2219
 21.7653   5.8461
7
 -9.2865   7.1649
 -9.1069  10.6554
-17.7350  11.4440
-18.6794   4.4583
-16.0418   4.1408
 -9.4523   3.6733
 -9.2865   7.1649
